B	環境清淨優雅/而且晚上噪音很少/難得可以睡個安穩
B	交通方便/人員親切
A	還可以/但房間空間很小
B	太好了/服務親切/早餐好吃/太豐富了
B	裝潢美/環境舒適/服務親切又周到/
A	不方便等待延遲入住時間因天數/工作日和周末/而異/我不確定它是否是台灣的標準/房間雖小但整潔/並且擁有您需要的所有必需品/
B	交通便利/環境好/氣氛佳/早餐選擇性多又好吃/服務人員非常親切有禮貌/讓人住宿起來非常舒服/
B	服務態度佳/
A	/如果各位想要有一個退房時間還沒到/就被退房電話打擾的住宿品質/務必選擇這間位於府中站旁的精緻小空間/又或者是如果各位想體驗結帳在二樓/大約要花5分鐘到當時的房間8樓/而旅店會精準的從你他到櫃台前開始一分不差計時的優質服務/必須選這間/最後如果各位可以體諒這裡隔音非常差/煙味重/最重要的是櫃檯服務非常不親切/睡覺時會被打掃聲音以及時間還沒結束櫃檯就會電話把你趕走的愉快體驗/必須/請馬上下訂吧各位/2021/10/14入住/謝謝招待/非常不滿意的體驗
B	環境整潔/交通位置方便/還可以免費停車/推薦/
B	很舒適清潔/交通方便/價格優惠
B	我給這家酒店5顆星/優秀的員工/潔淨室/方便訪問mrt/這絕對值得推薦/
A	還不錯/
B	美麗殿商旅是美麗殿於2018年於板橋府中捷運站全新打造的商旅品牌/整體建築規畫以追求精緻細膩的設計感/塑造溫馨舒適的住宿感受/以旗艦型商務飯店為市場經營理念建置/不論是外觀/客房/早餐區/甚至是人員的專業服務/美麗殿都再次在軟硬體中追求完美/這一次美麗殿帶著集團全新口號/心的態度/來呈現旗下所有品牌的專業/對於美麗殿而言/用心/細心/貼心/關心的態度/就是我們面對客人的全部/不論硬體/軟體甚至是人員的專業服務/我們皆用最高標準要求自己/在這繁忙的都市裡/塑造出一個不論在任何細節中皆能有讓您感受到溫馨與舒適的一次旅程/
B	花半天的好地方/
B	很棒的價格/電視也很有趣/
A	隔音不好/房間空間太小/整體上來說很好/很滿意/不錯
B	服務超好的
B	因有事情到台北住兩天/房間不大/但是很舒服/生活機能充足/週遭很多停車場/自駕也不怕沒車位
A	房間沒有很乾淨/椅子拉開有上一個房客留下的垃圾/入住的高級雙人房廁所門還關不起來/窗外也有一台空調的壓縮機/聲音很大/隔音很差/唯一可以稱讚的是床和枕頭滿舒適的/浴室水溫和水壓也很夠/
B	小歸小但是算不錯/只是讓我瞬間害羞了一下/我還想說這紙袋是啥原來素套套/但是為啥不放房間就好
B	位置極佳/臨近捷運與許多景點/附地下機械式停車場/但位置有限/值得一提的是這停車只適合小型車/房間不大但也不窘迫/床柔軟適中/枕頭太軟/衛浴採乾濕分離/淋浴空間真不大/隔壁使用浴室時/水管的水聲非常大聲/自助式早餐在二樓大廳前/種類不多菜色也還好/綜合各方面的狀況算是相當不錯的飯店/
B	好的/
A	尚可/
A	經濟實惠房間很小
A	隔音差/有詭異的噪音
B	位置便利/就在府中站正對面/附近有夜市/有很多好吃的/房間有免治馬桶/櫃檯人員態度極佳/有飯店感/餐廳有供應小點心/有附早餐/早餐品項不多/但是口味不錯/該有的都有/只是房間比較小/不過瑕不掩瑜/可以再訪
B	旅店晚上10點會供應免費的泡麵/這幾天的旅程有點緊湊/所以沒有享用到/哈哈哈/有點小可惜/在大廳/2F/走進去右手邊/我們是入住兩晚/第二天的早上/大概9/00多左右/房間的空調傳出煙味/也不知道為何/希望這點可以改善一下/它這裡地段不錯/鄰近捷運站/步行2/3分鐘就到旅店了/板橋慈慧宮附近也有很多小吃/往南邊走可以到湳雅夜市逛逛/如果不想走太遠附近就有壽司店跟麥當勞/生活機能不錯/目前住過的旅店/就屬這裡的生活機能最好/最方便/有機會來板橋附近的時候/還會考慮回來/
B	位置很棒/早餐也不錯吃/房間整體不差/
B	服務親切/價格實惠
B	房間品質不錯/雖然明定禁煙/但還是有煙味/浴室排水口流速有點慢/洗一陣子就積水了/
B	很舒服的環境
A	房間太小/潮濕/唯一好處是交通方便/週遭美食小吃很多/還有知名的媽祖廟
B	環境乾淨舒適/有附早餐/整體讓人休息的很舒服/
A	櫃檯服務人員應答一問三不知/擺著臭臉讓人觀感不佳/一進房間浴室裡的盥洗用品都是濕的/雖有跟房務員更換新的/但床上地板都是毛髮/環境髒亂整個影響心情/希望之後能有改善/
A	原本想給無星的/但最低只能一顆星/浴室門有縫關不緊/女服務生覺得無所謂的說換到隔壁間快點過去/處理方式跟服務態度極差
A	我不是真的推薦它/客人的行李應該是一次性使用/房間本身就像硬幣酒店一樣小/所以使用起來不方便/接近/
A	房間煙味很重/停車場是機械式/動線很差/需要有人引導才能停/浴室乾濕分離是站在浴缸裡洗澡/早餐很普通
B	服務人員態度很好又客氣
B	CP值超高/
A	因為排水實在有夠慢/把排水孔打開/裡面都是萬年頭髮纏繞在一起堵住/隔天跟員工反映也只獲得一句不好意思/真是不好意思/我也不會再來了/
B	房型不大/但算乾淨/服務態度不錯
B	地點佳價格便宜/位於捷運府中站旁邊/這次來是來逛新北耶誕城/剛好可以從這裡出發逛一圈/房間的隔音也很好/環境很乾淨/雖然房間不大/但裡面的擺設把空間發揮到最大
A	還不錯
B	住宿還有提供面膜/護髮/晚上有提供泡麵當宵夜/還有可以自取小零食
B	我覺得這間hotel不錯
B	乾淨舒適/交通便利
B	簡單整潔/交通地點極佳
B	房間有點小/但是很乾淨/隔音雖然不好/但是就寢時間其他房客也會安靜了/早餐豐富
B	房間舒適/附早餐/還有宵夜/餅乾咖啡
B	在捷運出口很方便/房間很乾淨/床也很好睡/早餐選擇也很多種/值得推薦
B	價格便宜/小而廉/交通方便
A	1/洗澡時沒熱水也沒提前告知房客待檢修完畢後再使用/打電話反應說正在維修中/之後有通知已經修好可以使用/2/隔天check/out時也沒事先告知車庫故障無法取車/在B2遇見服務人員詢問是哪間房客/已經回覆後告知先去附近用午餐/好了再打電話通知回來取車/結果完全沒通知/還是我們買了東西想說直接放車上順便看車庫能否取車/就不用繞去二樓櫃檯詢問/一到B2看到車庫是綠燈可以安全取車/就直接開走/當天行程也延誤了/
A	房間很多卻給我們雙床/沒有事先詢問/一進浴室看到地上有疑似保險套的垃圾/淋浴的隔間玻璃沒對準/有一條大縫洗澡時水會直接噴出去/吹風機位子設計不良/電線放在洗手台上/這些都是裝潢時能好好注意的/房間夠大/床很好睡
B	很棒/
B	地點好/靠進捷運站/附近有夜市/兩人房房間有點小/但乾淨整潔/床滿好睡的/
A	舒適/下次住宿還會考慮/交通方便/吃的也很多
A	非常爛/最貴的景觀房半夜沒水/給換了一間無景觀四人房/結果有水沒熱水/房間還一股子臭味/隔音差到極點/路旁公車站從6點開始就吵得無法入眠/什麼補償都沒有/退房就拿發票說這樣就可以了/道歉什麼的/好像是旅客活該倒楣/大不推
B	櫃檯的女經理非常擅長韓語/設施還可以/早餐是用溫暖和強烈的食物準備的/
B	服務很好/員工很友善提議好玩的景點/
A	2021/10/位置方便價格不貴/有停車場/但空間環境普通
B	非常的舒適/還有提供24小時的零食點心/晚上10點到3點還有免費泡麵的提供/非常的舒適/電視也有/電影免費看/還有YouTube等等的非常的適合來旅遊/價格我也覺得合理/因為走大約兩分鐘就可以到達府中捷運站了/附近交通非常的便利/公車站樓下就是了/旁邊還有觀音廟可以參拜/附近的小吃應有盡有/就算晚上真的肚子餓還有24小時的麥當勞
B	住宿體驗極好/旅館非常乾淨舒服/有小點心可任意拿取/也有免治馬桶/在平價旅館裡面很罕見/交通很方便/捷運站出來就看到了/對面就是府中商圈/還有湳雅夜市可以吃個宵夜/會想再回訪的旅館/CP值很高/
A	除了浴室小/加上窗戶隔音極差/徹夜難眠/已經住6樓了還是一樣有嚴重的噪音/原本想給一顆星/但由於他們的伙房做的早餐實在太好吃/給予兩顆星/
B	乾乾淨淨
B	乾淨舒適
A	從台北來到板橋想說找個地方休息/一進門口氣非常好的詢問櫃檯小姐/還有住宿的房間嗎/她冷冷的看我一眼/繼續滑她的手機講電話/我看她電話掛完之後/態度口氣很差冷冷的回應我/怎麼了/還有呀/她的眼神感覺很不友善/然後繼續低頭做她的事情/然後也完全沒有要我掃實名制/大約時間在2021/08/14下午時刻/這種態度讓我感受非常差/這間商旅的櫃檯小姐/難道都沒有受過職前訓練嗎/這樣的人品/真的適合做服務業嗎/面試人員面試前都沒有/洞悉此人情緒控管問題嗎/還是這間店素養只有這樣/我覺得服務業就應該有服務業的精神/我們拿錢來消費/想必希望可以在此留下美好回憶/而不是氣到飽/我也沒有說/客人付錢就是老大/但連敬業的精神都沒有/想必/這樣的店家有這樣的員工做不了多大/用敷衍的態度對待客戶/也敷衍了自己/這讓人感受非常差/造成我們心裡上有不愉快的經驗/請好好改善/己所不欲/勿施於人/
B	其實滿喜歡這間商旅的/樓下就是公車站/走路就能到捷運站跟後站商圈/附近吃的有很多選擇/早上往市場的方向走也有很多早餐店/經濟房稍小/但滿舒適的/唯獨隔音/實在不太好/下午在房內休息一直聽到有小孩大叫奔跑/很吵
A	機械式停車限高1/5/休旅車沒辦法停
B	人員態度極好/超級加分/遇到問題都能友善的幫忙且有效率的處理/覺得感覺很好很舒服/附近機能方便/非常值得推薦的旅館/
B	拍照休息好去處
A	隔音差/一直被吵醒/馬路上車輛聲音非常清楚/有煙味/
A	502號雙人最低房價/1800只求簡單住宿者很ok/淋浴間排水很差會變成泡腳池/隔音不佳/
B	非常舒適/看評論很多人批評房間小/但我倒是覺得很舒服/而且也不像評論說像日本飯店房間那麼小/日本飯店比這個小好嗎/熱水很熱/水超大/很舒服/免費早餐很好吃/9/29晚上11點入住/飯店人員很親切/房間很乾淨/不像評論寫有異味/機械式停車有安排飯店同仁引導/沒什麼問題/房間內的電視頻道選擇很多/看了海賊王電影版/建議/如果怕房間小/雙人房不要選最便宜1800的無窗房型/可以加價選2100的雙人房/評價/這價位配上服務5顆星/
B	原本抱著平常心態入住/結果意想不到的好/房間格局很大/景緻也超美的/馬桶用免治馬桶很加分/下午等進房時還提供自助小點心/可以不用在外面走到腿斷才進房/板橋還蠻難停車的/還好旅館有提供停車場/唯一美中不足的就是機械式停車位/其他都超讚/
A	地點方便/床滿大的/但浴室普遍都很小/
B	市中心點近捷運林家花園
A	地點好/房型小/自助早餐特差/服務待加強/
A	房間可以/怎會排水不良/
B	房間雖然小/但很乾淨/煮早餐的大姐們很熱情親切/向櫃檯尋問是否有紙箱也很積極協助/唯獨房間對走廊隔音不太好/房門換成實心的應該會改善很多
B	早餐現煮/服務阿姨人很好/很熱情/房間很小間但整潔乾淨/只是有蚊子/被叮好幾個包/值得在來/水量很小
B	非常友好的工作人員/提供不同選擇的美味早餐/漂亮的舒適床鋪/乾淨而新的房間/房間有點小/靠近地鐵站的理想位置/設有免費停車場/物有所值的價格/你還能要求什麼呢/
A	實在是有點小/隔音不好
B	交通便利/城市商圈/逛街的最優選擇/待客親切/服務品質高/消費平價/值得推薦/
B	服務好/
B	乾淨無煙味/大房間/塑地板/不會吸煙味/
A	停車有夠爛
B	櫃臺親切/人很好
A	12/7入住晚上十點多停電/一直反覆跳電/櫃檯說在了解中/請稍等/等到不小心睡著了/晚上12點半驚醒/還是黑漆漆的/然後下去詢問櫃台得到的答案是/是台電的問題沒辦法解決了/現在也沒空房/必須等到明天早上主管來才能退費/於是就在只有中央空調黑漆漆的房間/待到早上還是沒電/下樓吃早餐/順便跟櫃台反應/真的是很被動/令人感到生氣/最後退費/也給我們一組沐浴組禮盒/但是員工跟主管處理事情應變能力/都有待加強/
A	進房有霉味/內建停車場是機械式的/很困難停/房間隔音效果不好/免治馬桶的噴水頭也不乾淨/可取的大概就是地理位置好和早餐還可以
B	輕旅行簡易住宿好選擇/離捷運站近/
B	交通便利/房間乾淨/服務人員態度很好
B	房間沒冰箱真的不太好/乾濕分離會漏水/但價格還算實惠/
B	舒服乾淨
A	服務人員親切/缺點是停車設備真的很不方便/早餐蠻失望的/少得可憐/
A	床真的很爛/結構很不穩根本睡不好/浴室沒什麼地方可以放置換洗衣物或掛勾/有些不便/格局非常怪/而且房價也不算便宜/除了地點方便想不到其他優點
B	住起來很舒適/有乾溼分離的浴室/浴缸/衣櫃也很大/櫃台服務員親切/早餐不錯吃/唯房間的牆壁太髒了/需重新粉刷/其它大致上還可以/
A	10/23入住/放完行李就發現床上有一小塊黑色污漬/房間光線也不足/唯一優點是交通方便/
B	環境幽美/服務周到/舒適度高/CP值非常高
A	這次訂的是無窗兩人房/1666一晚/未含早餐/位置滿好的/府中站出來就看到了/但印象中以前是藝宿商旅/現在變成美麗殿/櫃檯人員態度親切/可是房間有點小/感覺是硬隔出來的的房間/地板不是毛地毯/踩下去有點沙沙的/不知是不是沒打掃乾淨/但該有的設施都有/唯獨裝潢有點鳥/牆上的油漆畫有一些小小的硬粒/有點尖尖的/放假不知道為啥有尿騷味/跟不明的煙味/宵夜時段有提供免費泡麵/整體來說入住體驗不是很好/雖然價格偏低/但衛生的部分仍需加強
A	價格親民/1300左右入住/一出電梯的霉味迎接你/房間多處清潔不佳/整體感覺因人而異/如果只是睡一晚/住膠囊旅館都乾淨/便宜許多/優點是交通便利/床比膠囊旅館大
A	商旅大廳佈置的還蠻溫馨的/還有免費的汽水/飲料/茶包可以供旅客飲用/服務人員的態度還不錯/出電梯後/還有設置專門讓人裝水飲用的設備/還蠻加分的/可以免去製造瓶裝水垃圾/房間雖然小小的/但是該有的設備都有/床鋪大小適中/床墊也還蠻好睡/飯店人員也把房間打掃的還蠻乾淨的/浴室有點小/沒有乾濕分離/水壓還沒強的/但可惜的是洗澡時/因為門縫有點大/所以導致水會潑灑到外面的風險/浴室裡面還有除濕/暖氣設備/可以讓浴室烘乾/不會濕答答的/造成房間濕氣很重的感覺/地理位置不錯/離捷運站不遠/附近也有很多點可以晃晃/有免費停車位/但是是機械式的喔/
A	設備/整潔度/服務都不錯/有停車位但很小很難停車/唯一無法忍受的是/雖然禁煙/但房間仍瀰漫煙味/讓人無法入睡/若是很在意煙味/則相當不推薦/
A	隔音很差/沙發很髒
B	整體而言不錯/雖然房間較小/缺點是早餐選擇太少/
B	交通方便/人員輕切
A	環境差
B	位置交通方便/離南雅夜市也近/房間環境乾淨/櫃檯服務很好/隔音的部分稍微差/會聽到門外聲音/但不影響睡眠品質/其他的都不錯/很推薦/
B	休息住宿的好選擇題在板橋
A	中規中矩的商旅
B	不錯/價錢便宜/雖然小間了點不過願意再住第二次
A	一住進來根本感覺像沒打掃過/床單有上位房客使用的痕跡
A	房間很臭/小枕頭更臭/汗臭味很多/廁所空間狹小/吹風機風太小/入住請慎入
B	很舒適/還有送泡麵/很棒
A	還可以/隔音滿差
B	乾淨/房間內設備該有的都有/重點住宿不到1000/是間CP值很高的旅館
A	只有地點好而已/房間超級小且有壁癌/最重要的是有異味讓人非常的不舒服/不是煙味也不知道是什麼味道/整體來說不推薦
A	設計很爛/的飯店/夜燈跟廁所燈還有排風扇同一個開關/根本沒有/所謂的小夜燈/同房有老人/需要開夜燈/怕他爬起來上廁所/會跌倒/廁所排風扇/就算關廁所門/還是有很擾人的嗡嗡聲/所以/跟櫃檯借/小夜燈/櫃檯/說/沒有/但/可以藉檯燈/但要/押金/200/我說/我只有信用卡跟證件/我用證件壓/長輩們/都睡了/沒有辦法跟他們借現金/我可以拿證件壓嗎/老人吃了安眠藥睡著了/他/說/請配合/需要押金/而且他還補/都回房拿證件了/有差200元嗎/我就是只有證件/我都願意拿證件來給你了/有需要/講後面那句嗎/看不起人/兩百塊/可以解決/我幹嘛還要拿證件/我當然懂啊/我為了/一夜/好眠/敢拿證件/給你壓/還要被你這樣酸/真的/爛到爆/拜託/來住的人/請三思/房間/超級小/水壓/超級小/廁所/小到/洗澡/只能一個人轉身/還會撞到開關/還要花錢找氣受/一早從台中北上/來殯儀館/忙到晚上/明早又要早起/送走/只想一夜好眠/那麼難/還要受氣/不火大/才怪/而且/不是我自己訂房的/親友代訂/是我一定會看評價/才下手/
B	便利性很高/從捷運站出來/走不到五分鐘就到飯店了/還有提供小點心/晚上十點也有提供泡麵當宵夜/很貼心/沿路走過來也很多麵包店和小餐館/不怕肚子餓沒東西吃/房間不大/但很乾淨/隔音有點差/還好入住當天附近房客都很安靜/但是外面有人經過/腳步聲都很明顯/
A	隔音差/冰箱還有未喝完飲料沒收/最扯是洗澡排水溝有漂浮物/
B	早餐好吃/對素食者來說有很多選項/另外負責早餐的兩位阿姨相當盡責態度也很好收盤子的速度跟整潔都值得誇獎/無法給五顆星的原因是房間的部分有點偏小/此價位很合理/另外機械停車位只限一般轎車美中不足/雖然前面有府中停車場/但走一段路還是有點不方便/
B	距離府中捷運站步行一分鐘/交通便利/服務人員親切/房間乾淨/早餐選擇性多/有單點的主餐和自助的BUFFET/CP值高的住宿選擇/
B	很棒/服務態度很不錯/附近交通也方便
B	府中捷運2出口兩百步/早餐好吃
B	房間舒適/設備嶄新
A	菸味很濃厚/超濃/鼻子都聞到不舒服/浴室乾濕分離/但洗澡水都來不及漏下去/滿到外面/隔音不是很好/聽了很久別的房間洗澡的水聲/現在晚上快十一點/走廊推拉台車/開關門的聲音也很大/乒乒乓乓的/
B	房價乾淨舒適/窗戶採光明亮/房卡給兩張很方便/服務態度讚
B	交通便利/位置佳/空間都能有效利用/附近還有夜市/會想再住一次
B	櫃檯人員都很漂亮而且服務周到又很親切/
A	普普通通/
A	交通方便/離府中站真的非常近/而且南雅夜市走路也大概5/6分鐘而已/走出來就是公車站/只是當初看中他們有停車場/在網頁訂房也沒看到網頁有說是機械式/到了現場/飯店人員才詢問說我們的車款/我們是轎休旅/停車場人員才說我們車子太大無法停入/當下真的傻眼/馬上致電飯店/他們也支支吾吾說什麼網頁有註明/根本沒有/我覺得若自身疏失就該承認/不是敷衍了事/早餐也非常普通/比一般早餐店還普通/
B	附近機能很好/大廳有提供免費小餅乾/晚上也有泡麵/房間舒適/浴室有乾濕分離/CP值頗高/唯對走廊/對外窗隔音較差/會聽到走廊的聲音/夜晚車子吵雜聲/需要帶耳塞才能入睡/電梯只有兩部/每次都需要等很久/
B	不錯的酒店靠近地鐵和酒店周圍的許多街頭美食/
B	地理位置真的很方便/去捷運站/耶誕城還是觀光夜市都非常方便/可惜的是空調開起來有一個蠻高頻的噪音/當初還以為是看電視發出來的關了之後才發現不是/
B	早餐好吃/房間不錯/小而美/櫃檯服務態度好
B	服務人員都很好而且很貼心/晚上去櫃檯拿泡麵很猶豫的時候櫃檯直接推薦素麵/說他也都在吃這個還很會聊天/房間很乾淨電視還可以連YouTube看影片/非常棒的外宿體驗/以後有機會還會來住/
B	位置方便/
B	早餐很豐富/可以參考
A	尚未入住/無法評論
B	簡單乾淨舒適的房間/好吃很多選擇的早餐/真的很適合全家大小過來住/好好放鬆一下/
A	浴室門如同其他人所說的一樣關不起來/且排水系統一樣堵塞/早餐選擇少/住起來整體感覺不是很好
B	服務態度佳/前面就是府中捷運站/非常方便/對於開車族也有停車位/但車位偏小且是機械停車位/不是太好停車/
A	什麼都好/唯一的缺點就是竟然連徵求客人的意願都沒有就隨意進入客人房間打掃/為什麼會發現呢/是因為我們旅遊回到飯店時發現我們的私人物品被移位了/才知道有人進來打掃/希望這點可以改善
A	從來沒看過電視斜的真是奇觀/還有住靠外面的房型晚上別睡了/冷氣主機大到比我人還高整夜在那吵什麼爛飯店/我要在來有鬼/
B	房間雖小/但地點不錯
A	隔音太差完全沒有辦法睡覺
A	經濟部提供夜市抵用券/這間美麗殿櫃檯不會主動提供/真的超傻眼/我都離開住宿一個禮拜想到/看到新聞跟他們要才有/怎麼會離譜到了極點/我如果是住屏東的/那該怎麼辦/又沒辦法再上板橋櫃檯簽名領票卷/超級傻眼/超級傻眼/連一顆星都不想給
A	隔音差/飯店連最基本的飲料都沒/不建議入住
B	還不錯啦/
B	CP值高/服務人員也棒棒/泡個澡吃飽飯附近還有夜市可散步/舒服/
A	浴室偏小但整體五臟俱全/附近機能也很好/但隔音非常差差/遇到不好的房客/早上4點就開始吵/打電話聯絡客服/也只能得到/會致電勸導/但如果還是覺得很吵/可以到2樓拿耳塞/這個睡眠品質差又無法處理的商旅/真的不建議入住/
A	在Booking/com預訂時/登記入住時間是從5點開始/但由於酒店的考慮/我可以在2點多辦理入住手續/有點不幸的是/房間很小/房間有異味/看起來不干淨/
B	6樓605的房間還不錯/很明亮/整片落地窗很舒服/還有浴缸可以泡澡/價格實惠/除了隔音不好以外都很完美/
B	舒湖/
A	該有的都有/服務也很好/但以房間的大小來說/我覺得價住有些高/
A	房間很小/走道小/淋浴空間小/蓮蓬頭的水量也小/沒有浴缸/WIFE不穩定/該事先告知的注意事項/櫃台也都沒說/如/先用現金付訂金/check/in/時要改刷卡時/要提供銀行帳號才能退款/但沒先說/誰沒事會帶帳號在身邊/事後補還不行/電梯按住宿樓層時要先感應房卡/也沒先說/房間溫度設定很裝逼/實際功能只有電源開/冷氣開/電源關/冷氣關/但裡面模式居然有虛設的暖氣/官網說的/07/00/19/00在大廳將提供/熱食/點心/飲品/說好聽的/18/00去看/沒有熱食/只有幾款餅乾/跟一台咖啡機/選項只有咖啡/唯一的優點是臨近捷運/晚上十點後能索取泡麵/在我住過的旅館中/CP值最差的/以後不會再住了/
A	很噁/煙味很重
B	以前的/藝宿商旅/更名為美麗殿
A	房間浴室很小/隔音很差/鄰房的客人抽菸/也使得房間整間都菸味/通風設備差/地點位置很好這必需稱讚一下/
B	房間超小/其他尚可
B	停車場設計不太理想/容易撞到/房間很像日本那種感覺/不太大但很乾淨沒有害怕的煙味/雙人床非常大/很舒服廁所比較小很容易卡到/早餐以中式自助餐為主/簡單好吃/
B	交通便利/房間的環境設備不錯/可惜比較小一點/宵夜還可以到櫃檯領取泡麵/有附設停車場/是機械車位
B	房間痕好看/服務人員很親切有禮貌
A	廁所都是黑黑的霉斑/房間很小/不通風/味道很重/不會再去第二次/真後悔
A	地點位置離捷運站很近/樓下也很多公車可以搭乘/附近也有很多店可以逛街/就地理位置來說非常的優質/這次住的是高級房/但是一進到房門就發現整間房間都是煙味/立馬反應給櫃檯/在我們出門期間似乎有請人過來處理過/回來的時候已經淡了許多/但是還是能夠聞到淡淡的煙味/應該是附著在其他傢俱上/如果不能接受一點煙味的人不推薦/隔音效果還算不錯/高級房外頭應該是一個抽風機的出口之類的/廁所門不關的話房間會非常明顯的聽到運轉聲/關起來的話就幾乎聽不到了/還在能接受的範圍/房間不算是打掃得特別感覺那種/還是會看到一些灰塵以及落髮在床單底下/旁邊那張綠色的沙發上頭也有許多污漬在上頭/電視沒啥頻道能看/雖然能夠投影手機/但是還有指定App/而且那個App還非常難用/沒辦法直接用手機內建的螢幕鏡象輸出/睡了一晚後到了白天/整間房間又充滿著煙味/不知道是因為外頭抽風機還是因為各間房間有聯通/別間抽菸我們也都聞得到/居住的體驗不算上好/早餐的自助吧/吃起來很普通/沒有特別的點/
A	浴室發霉/照明不足/隔音超差/可以聽到隔壁說話聲/叫床聲音/天花板約莫半小時會有高頻的馬達聲
B	舒適/美味的早餐/
A	可惜不能給0顆/根本一顆星都不想給/態度超差
B	床軟硬適中/但淋浴間偏小/且隔音較差
A	地點好/價位実惠/
B	比賽時住的
A	房間很小/衛浴也小/馬桶也超小/像兒童Size/坐上去會觸界/有衛生顧慮/房價並不便宜/礦泉水一天兩瓶/喝完要另購/一瓶賣20元/感覺並不愉快/早餐定量/由廚房分盤給客人/總之/小里小器的/唉/
B	精緻乾淨/景觀地點皆佳/
A	加入會員有10送一/當初覺得這樣很划算/比較小的房間真的很小隔音也差/有次體驗較大的房/結果陽台外是機房還可以和別間房相通/房內布沙發都是污漬一塊一塊的看了都不敢坐/再來說說這幾次的遇過的很瞎的事/有兩次遇到房內淋浴間排水不良/我就站在淹了水的淋浴間洗澡/前幾天又再次消費/這次是馬桶壁上黏了衛生紙/很大一片就掛在那裡/可見得房務員沒有洗馬桶/這樣會讓我懷疑是不是其他地方也沒清潔消毒/原本以為在疫情間業者會更加注重/看了只能自保/不只要帶酒精可能連漂白水都要帶好/順便幫業者打掃房間了/我想住宿會休息大家最重視的應該是乾淨吧/在上來回饋一下這次去的感想/這次是假日去/假日休息只有兩小時/櫃檯說剩下880的/會員折100是780/之前這樣的房間在走廊底的那間不錯/正在高興時/發現是無障礙房/但是無障礙房的廁所讓我想到醫院病房的廁所/當然有這樣的設施有照顧到有這樣需求的住客真的很貼心/但是卻沒先先告知/突然感受有點不太好/我們的需求是浴缸/因為同樣的價格沒有浴缸感受真的不好/不如去旁邊那間/小小的但很乾淨假日500多
A	我們在12/29入住/房間雖然小/可是這個價格來說合理/入住辦理時服務態度都很好/但卻發生了一些插曲/因為老公開了一整天的車很累/本來想好好睡一覺/但凌晨五點突然消防警報響起/我們帶一個一歲小孩/自己本身又有孕在身/被突然的警報嚇醒/也不知道發生什麼事情/把小孩包著棉被就趕緊跟隨其他住客的腳步從8樓走逃生梯往下移動/但過程中沒有任何一位服務人員引導疏散/也沒有任何服務人員告知到底怎麼了/我們到了一樓/半夜的外面又濕又冷/大家在門口等/還是有一個住客自己打電話去消防局確認才發現是警報有問題/我們才一一又回到房間/這個過程中/完全沒有任何的服務人員引導我們/連事件結束了也沒有任何的慰問還是說告知我們是怎麼了/回房間後/心有餘悸我也無法好好入睡了/如果今天我的孩子或我因為受到驚嚇/或過程中發生了什麼意外/我該怎麼辦/隔天退房還是我問櫃檯人員昨天到底怎麼了/櫃檯人員才說三樓的警報故障/今天剛好沒有事情發生/如果有事情發生/我想這樣的訓練還有待加強/
A	我睡在6樓/根本就沒辦法睡/外面的公車聲/做路施工聲/汽車喇叭聲
B	平價/舒適/乾淨/交通便利/服務親切
A	鄰近府中捷運站一號出口/地理位置方便/房間略小/但價格可以接受/此次入住909鄰近大馬路有點吵
B	各方面都很好/早餐還有兒童餐具真貼心/餐廳服務人員服務態度極佳
B	這次入住兩個單人床的雙人房/房間乾淨/麻雀雖小但五臟俱全/地點也好/離府中站走路3分鐘/價錢便宜很不錯/訂房跟櫃檯服務人員都很親切耐心/浴室也有乾濕分離/隔音有點差不過還能接受/下次還會再住/
B	房間都不錯喔/夠大/但隔音一般
A	床太硬/
B	離捷運站很近/附近店家多/生活機能方便/唯一的缺點算是房間稍小
B	整潔舒適/附近有商圈
B	清潔/床褥不太軟
A	原本想要預約訂房三人休息/查了官網價格為780/基本人數為3位/致電過去第一次說三人房僅提供住宿不提供休息/致電第二次說780為房費/基本人數是2人/第三人得再加800/等於三人房休息三個人進去價錢要1580/再詢問了四人房/官網價格為880/基本人數為4人/但客服告知880也是基本房價/多一個人人頭費要再多800/若四位進場休息要2480的價格/並非無法接受這個價錢/但專人服務和官網上寫的完全不一樣/員工是否不想接休息客第一次才告知無提供休息/貴公司是否應該加強員工教育訓練/貴公司的訂房休息規則到底為何麻煩也在官網上標示清楚/不要隨意欺騙以及給錯誤消息/非常差勁/
B	不錯的環境/交通方便/但是早餐可以提早到六點半供應嗎/謝謝/
A	昨晚想說要去休息一下/淩晨4點多/櫃檯有一男一女的服務人員/男的一開始說休息/元/登記完資料/付完錢/要拿房卡時/男服務員才說今天是假日/所以是2H/我們問他說剛一開始怎麽沒說/他居然直接回我們/那你們可以不要啊/口氣極差/本來還想說算了/搭電梯/走到房門口時/想一想/還是退掉好了/感覺實在不是很好/就又走回櫃檯/要求退款/男服務員/手上剛好拿了一個資料夾/就直接甩在桌上幫我們辦退費/工作態度極差到不行/下次絕對不會再去了/
A	自己看著辦
A	還不錯
A	朋友幫忙釘房付款/飯店自己內部系統沒有紀錄核對資料/一ˊ直要我們提供證明/把問題全部推到顧客身上/還說要押金/服務態度也很差
A	房間超小/隔音超差
A	開車不建議/房間小還算乾淨/服務積極但都是應付/問的都算白問/離捷運不遠/這點是重點/
A	早餐好吃/但是房間較小/而且有部分客房沒有窗戶/
B	價格便宜收費合理
A	很小/
