F	好友歡唱的好地方
F	超讚/
F	與好朋友或家人/同事歡唱的地方
E	感覺吃到飽沒什麼東西
F	每次家庭聚會都會選擇來星聚點/餐點好吃又便宜/服務人員接待很親切/
F	食物種類還算多
E	廁所清潔可再加強/免費停車很方便
F	便宜/吃的也便宜/聚會好去處
F	乾淨舒適
F	聚會聚餐聚唱皆齊聚一堂
F	自助吧選擇很多/音響很好/有立式麥克風
F	美中不足的地方就是有煙味
F	環境OK/餐點也算是好吃/
F	平日上午歡唱四小時/人均320元/有無限的餐飲/以及50點可以選擇更好的餐點/十分划算/雖說全館禁煙/但是冷氣裡還是聞得到煙味/
F	乾淨明亮
F	很久沒去了/過年期間去/費用感覺變貴蠻多的/點餐系統變方便/點數可以換的東西大概一樣就沒了/需要大家的湊一起用/好吃的點心不多/但飯和菜不用點數吃的飽/小包廂多了站立式麥克風不錯/廁所有待改善/
E	櫃臺態度很差需要改進/我來消費沒欠你錢
F	整體設備還算不錯/不過廁所在外面比較麻煩/價位算便宜
F	環境不錯
F	消費便宜/三人在那邊消費1500元就可以差不多一天/有吃/又有唱歌真滑算/
F	煙味有點重
E	英文歌/韓文歌非常少/而且都很舊/如果要帶外國人來的話非常不建議/there/are/very/few/english/and/korean/songs/strongly/not/recommend/to/come/if/you/don/t/know/chinese/
F	服務親切/飲食方便/K歌開心
E	空氣很差/可以自備香氛噴包廂/服務人員一直忘記餐點/要一直提醒
F	唱起來喝很貴/
F	消費模式多元/服務迅速
F	比錢櫃好
E	超級不好/預定12人包廂/結果給五六人的包廂/食物拿取也很不方便/到底/_/
F	包箱環境不錯/但有煙味
E	蟑螂有點多/進第一間包廂廁所有5/6隻以上的小蟑螂/服務人員進來打完蟑螂後也沒有想幫忙更換包廂的意思/主動要求後才得以更換/換了第二間後廁所還是有看到一隻蟑螂/可能清潔的部分可以加強一下/這次使用的是2樓的包廂/
F	餐飲還不錯/
E	餐點好吃/服務態度良好/也適合朋友或家族聚會/但應該考量不同族群客源/在門口或店內有階梯處加設斜坡以利不方便使用樓梯的客人使用/
E	還好/吃東西不方便/
F	吃鐵板燒可以加價歡唱四小時太優了
F	食物種類繁多/環境好
F	餐點可口/菜色經典/新鮮美味/讚/
E	爛/真的爛/問有沒有喉糖從開唱到結束至少問了四次每次都說等一下/結果都沒送來/讚
F	適合親朋好友聯誼的好場所/包吃包唱環境也不錯/平日消費優惠享更多/
F	夜唱學生價就是便宜
E	送餐慢/服務態度不佳
E	早一點去人比較少/餐很普通/
E	進廁所有臭味/希望可以改善/用餐食感覺好亂
F	建議坐大眾交通工具/附近非常難停車
E	服務態度超差/什麼特別計價都沒有事先說明
F	餐點好吃/環境好
F	先吃後唱/方案/很好/
F	吃飽唱/唱完再吃/可惜菜色少了些/變化也少/鐵板燒還不錯吃
E	服務不好/差復興店一大截
F	常常和朋友一起唱歌/很划算/東西不錯吃
F	喜歡自助餐的食物
E	不適合年齡較大的客人
E	貴又慢
E	電話不能訂位/請更改
E	環境尚可/收費不便宜
E	硬體用起來一樣舒適/但是牆壁上的小螢幕封起來了/改成用手機點歌/只剩一個大螢幕可點/我覺得沒有比較方便/手機會耗電/介面也不好隨意變幻/如果都改成這樣/可能之後會考慮去其他Ktv
F	設備不錯/有自助吧
F	唱歌歡愉之外/不用煩惱肚子餓/那裡的餐點真不錯
F	餐廳的麵很好吃/
F	還不錯/但餐點有點久喔/
F	環境還不錯/飲料和buffet選擇也不算少/單點的就比較貴一些
F	吃了N次/推薦
F	唱歌的好去處/就算一個人也可以唷/來這邊/場地比其他2家大/收費也比較優惠/如果沒有交通的限制/推薦來這邊/
F	CP值高於其它分店
F	食物種類多/硬體設備不錯/酒類平價/如果人少選擇自助消費的話需要自助的範圍比較多/三大連鎖KTV中各有特色
E	鐵板燒很好吃/但包廂和公共廁所裡面都是煙味/快燻死人了/另外服務實在不佳/麥克風沒電/要電話打很久才接/接了說要來也都沒來/
E	因應疫情/自助吧沒有了/只有毛豆免費跟贈送一小片蛋糕/蛋糕還說是限量的有/沒有了就不提供了/但是價錢還是一樣/爛透了
F	最大的星聚點
F	適合唱歌的好地方
F	唱的開心/吃的也開心
F	學生包場平日可歡唱6小時半/熱炒好吃/炸點很不錯/現在還送金幣可以去打彈珠/服務人員也很親切/
F	食物美味/硬體設備又好/很好唱/
F	希望有更多的冷門歌可以選
E	易生是非的環境
E	沒有先說明熱食供應時間/到早上5點/造成低消很難點完
F	適合朋友一起放輕鬆/發洩情緒/盡情歡唱的地方
F	有點高消費/其他還可以
F	好吃好玩好唱的好地方/
F	休閒娛樂的好去處
F	平價好吃的餐點/當然重點是唱歌/
F	學生價夜唱便宜又划算/
F	最近常來星聚點板橋店消費/服務人員態度優良/餐點美味可口/是會讓人想要一再來消費的優質娛樂場所/甚至最近還有彈珠台可遊玩
E	熱鬧/交通方便
F	環境很棒/適合三五好友一起來唱歌/唱完之後還可以在樓下大廳吃點心/下次還會再來
E	全館禁煙只是口號/整間臭薰薰/我知道沒煙味不可能/但至少要求換包廂的時候/臉可以不要那麼臭/怎樣/抽煙的人比較流氓/你不該勸說/沒抽煙的人就該死/換包廂要你的命/
F	聚會應酬的好地方
F	地點很方便/新歌不少/
F	價位便宜/東西也好吃
F	體面的大小自助餐吧/食物數量可接受/KTV房間很暗/配有高科技設施/房間可以清潔一點/工作人員很周到/
F	乾淨舒適
E	房間煙味重
F	地方乾淨/服務員態度佳
F	用餐歡唱好去處
F	設備不錯/但缺少少數些冷門歌曲/整體來說不錯/
F	沒有特別不好也沒有特別好/還不錯
F	環境很好/東西也好吃
F	物超所值的場所
F	服務態度很好/
E	服務生態度很差/設備還壞掉/又貴/CP不是普通差/以後絕不會去星聚/
F	彈珠台遊戲好玩/
F	平價/餐點及飲料供應充分/包廂設備不錯
E	卡拉/ok店唱歌的好地方/
F	讚/喜歡來這裡唱/服務好/
F	以鐵板燒而言/台北的服務和品質較佳/這裡尚可/不過東西還是很便宜的半筋半肉的牛肉麵才45/
F	唱歌兼吃東西
F	在板橋唱歌幾乎都選這裡/搭配入場的套餐鐵板燒還不錯/有要夜唱的話他們自助吧是有時間限制的/太晚就沒有了/印象中是12點左右/
E	煙味重/廁所髒/樓梯很低容易撞到頭/環境不是很喜歡/包廂內還有果蠅在食物上飛/不會再來了
F	環境不錯夜唱時價格也便宜停車也可以消磁卡
F	唱歌聚餐好地點
E	真的覺得感覺非常差的板橋店/我個人是都在台北旗艦店延平北路/也許是因為公司要求而一直進包廂的明示是否先結算付費/一次兩次三次我們也不想當奧客/也先結了大概三四小時的費用與酒水食物/也跟服務人員溝通過/我們結束會播電話請你們進來買單/請從中就不需要再進來問我們續補不續或是加不加時間/或是再進來收費/我們也真的拿出最大的誠意也唱到一半先結算付費了/二來一直在旗艦店都沒有這種事情發生過/那種大概過了30分鐘就進來一次要結算的感覺/到底是在趕客人/還是/怕我們賴帳/前面都能體諒你們店家也溝通過了/卻還是進來要就算買單/到底是要進來幾次/只能說我個人/我個人喲/給板橋星聚點的評價真的極差連一顆星都不願意給/往後我還是會選擇台北旗艦店延平北星聚點/真的是花錢受氣/
F	設備新穎服務周到/黑胡椒毛豆好吃/
F	炸點小女生服務員/服務態度良好有善
F	好玩好玩/推薦必去的景點
F	裝潢明亮寬敞/適合全家一起去
E	電話死不接怎麼預約
F	可跟親朋好友聚餐又飆歌的好地方
F	服務不錯/東西好吃
F	毛豆很好吃/唱歌完吃個飯不錯
F	第一次看到有彈珠台的ktv/價格便宜東西好吃便宜大碗
F	KTV結合餐廳的複合式消費場所/餐點普通/歡唱費用也不算高/算是CP值高的娛樂場所
F	自助吧種類多樣/但是在一樓需要下去拿/再拿上來包廂/有些餐點需要入場卷的點數才能兌換
E	態度從頭到尾都很差/櫃臺到包廂服務的人員/除了一位年紀比較年長態度好以外/其他年輕的態度都很差/接電話人員更差/整個很疑問/接電話不是應該態度最好嗎/點一壺熱奶茶/結果來澎大海/跟服務人員反應還不承認自己疏失/後來進來的服務人員/居然是問我們要換飲料嗎/搞清楚是你們送錯飲料不是我們難搞/甚至點一壺熱奶茶/居然要一小時以上還沒來/等很久後上來的是澎大海/請問熱奶茶很難泡嗎/再來就是環境/一進包廂就是煙酒味/甚至唱到一半沙發座椅出現蟑螂/還不只一隻/跟服務人員反應後/他說可能是消毒/可是網上滑評論/出現蟑螂的狀況已經好一陣子了/其他KTV都在進步/就你們在退步/誰還會想來/把所有顧客都升級成會員/並不會改善你們顧客日漸減少的問題/以前最喜歡來的KTV/現在我完全不會再考慮
E	人多又一直排隊/明明已經訂位晚上10/15分/也準時報到/等到凌晨12點/還等不到包廂/也沒有任何等待服務/爛透了/
E	包箱廁所看起來很乾淨/確滿滿的蟑螂在爬/反應後確沒有任何回應/
F	唱歌開趴好地方
F	彈珠台很讚
E	單價便宜/但只能說一分錢一分貨/如果要只是氣氛好是不錯的地方
F	餐點好吃
F	新增彈珠臺很好玩/人員也很仔細解說消費方式/是k歌首選
F	服務可以再加強
E	為什麼我花錢低消買的/一個/菠蘿麵包/吃不下不能帶回去/問了服務人員/得到的回應是/已經是很優惠的價格了/超傻眼的回答/講不能外帶很難嗎/好像是你們施捨的一樣/我是打包你們免費的東西嗎/怎麼不說你們酒很優惠/莫名其妙
F	很棒的聚會場所/唱歌吃飯聊天都在同一個地方/不錯喔/
F	聚會好去處
F	服務/食物/都很不錯/唱歌環境也很好
F	這家ktv/超屌的還可以打彈珠/而且服務生又帥又正/樓上櫃檯人員又親切/下次還會為了打彈珠而來/
F	評價方便/可惜歌少了些/尤其是大陸的中文歌/很多王菲等歌手的/都沒有收錄/
F	歡聚/打發時間的好所在
F	先吃後唱/CP值超高/激推
E	煙味超重椅子上也有味道
F	只能說唱歌第一選擇啊
E	收了服務費結果點飲料/過了三十分鐘都沒來/跟服務人員反應之後/他們說會協助處理/過了一小時後都沒消息/打電話過去/又說列單有問題/反應麥克風怪怪的/也換個電池就走了/有時候就沒聲音啊/我知道很忙/但收了服務費就要服務吧/一年不如一年/
F	員工聚會
F	場地寬敞舒適/用餐方便且物美價廉/是家庭歡樂的好去處/
E	服務專線不接/只好按收餐盤/告知地上有水服務生直接給我們白眼走人/也沒有再來整理/以前覺得都還好也可以體諒人多/但這次真的太誇張了
F	有些歌沒有/餐點還行
F	服務好
F	跟同學們ㄧ起唱歌就是開心啦/
E	昨天一群人很高興的去唱歌/其中點了兩碗牛肉麵/其中一碗朋友吃了幾口發現裡面有一隻已經燉好且相當完整的蟑螂大體/當天當班的來致歉並換餐點加附送水果盤/想說算了吃一吃來唱歌/接下來吃到一半因為食物味道/蟑螂湧現/桌子/沙發/服務鈴電話/最後連我的外套上都爬上了幾隻/我們當下決定放棄不唱了/但當天當班負責人態度還算誠懇/所以我們就不Po出當天的圖片跟影片了/希望未來能將衛生問題處理好
F	適合舒緩壓力/釋放壓力的好地方/
E	這麼多一顆星也不檢討/能這樣也不容易/環境是真的不太乾淨/關自助吧也沒見打掃比較衛生啊/跟我扯什麼疫情/點個奶茶送一輩子/最後一小時才跟我說沒點到/前面打三通電話都不會說/剩一個小時是喝的完/都說不用了/才每隔五分鐘/連續三個人來問要不要/那我前面打三通的時候都在幹嘛/唯一開心的是鐵板燒的牛排挺好吃的/付了有廁所的錢/給沒廁所的包廂/我也是問號/
F	台灣性福外約找小姐在朵馨外送茶/LINE/sye526/朵馨skype/bg55441/營業時間/為下午14/00至凌晨04/00/送地區/台北/新竹/台中/彰化/高雄/消費方式/不轉賬/不買點數/一律現金/妹妹類型/台灣各行各業純本土兼職/24H內預約會比較準確/特別類型/實習護士/空姐/麻豆/二線/三線藝人
E	台北的感覺比較舒適/
F	服務人員都很親切/餐點便宜又好吃/最近推出的彈珠台還蠻有趣的
F	今天跟朋友來唱歌/好險有先預約/今天人真的好多/先吃後唱很優惠/鐵板燒不錯/今天上菜速度快/服務也很好/只是包廂設備也該修理了/都壞掉/可能今天人真的很多/時間到服務人員敲門進來收東西
E	消費3小時/約4000/續唱1小時加一箱啤酒要再多/2000/是啥小/根本讓人懷疑亂算錢/
F	音響還是錢櫃好點
F	餐點多樣/吃的/喝的都還不錯/整體蠻不錯的
E	我其實一顆星都不想給/服務很很很糟糕/臉臭我還不介意/重點是不理客人/點歌檯有服務鈴/我們按了半天沒人進來/後來才被告知要叫服務員要打電話/那請問設服務鈴是/介面有比較好看嗎/還有/歌曲少到爆/很多歌曲沒有/比如毛不易一首歌都沒有/MV一半都用無版權/用那種風景照上字幕配歌曲/真的很敷衍/哈哈哈
F	很不錯/超級開心/又便宜
E	貴又慢
F	超級好玩/你們一定要去喔/
F	站立式麥克風有特色
F	交通便利設備新穎
E	包箱煙味重
E	東西不好吃
E	有預約感覺像沒預約的/現場還要等快一個小時/櫃檯才有兩個人/問櫃台櫃檯說/包廂還在整理/早我們先定位的都還沒進場所以還要在等一下/整理包廂15/20分鐘應該夠吧/問題就是人員不足才會導致時間越拖越久/如果後面有行程的人是不是也會跟著被耽誤到/又不是說定位遲到/我們大家也是提早到來報到/還要大家在那邊一直等/訂位流程還需要多加管理加強/人員上的分配也要在做調整/該不會要我們訂位還要提早一個小時來吧/可以在改善/
E	自助式的菜色超爛我去十幾次沒吃過希望可以多些炸物
E	現在改為三顆星
E	餐廳服務非常糟糕/缺東缺西/一個多小時東西還沒上齊/而且還是在餐廳內不到五個人的情況/問了才發現餐沒上/不只一次/誇張離譜至極/餐點口味尚可/勉強補兩星
E	等餐點等了一個多小時/服務電話常常打不通/問個問題每個服務人員回答都不同/歌曲之間一堆廣告/比較推薦西門的星聚點
E	還可以/就唱歌
E	方鬆平價好地方
E	電話打不進/網路預約15/15的包廂/到現場排到15/40才換我們購票/結果要我們繼續等包廂清潔/16/16了還沒有包廂可以唱/在跟我開玩笑/最後16/30左右才進場/一樓櫃檯態度差/脾氣暴躁/包廂服務員/清潔員態度很棒有耐心/食物沒啥選項/不會想再來一次
E	包廂沒廁所/音效太小聲
E	訂位都是訂心酸的/明明就是準時到/還要讓我們等一個鐘頭/唱歌的好心情都沒了/以後不會在光臨本店/
E	真心建議老闆夜班薪水要開高點/請不到人導致人力不足/明顯員工都在做超出預期的工作量/一個人要做兩個人的事/忙不過來就會做不好然後客訴越來越多/薪水開高人力雖然少但做超工比較合理/不是所有人都能夠也應該要體諒裡面的員工/畢竟會去唱歌消費就是代表要愉快的玩樂排解壓力/遇到能理解的客人是好事/但如果真的有少數人不諒解也是讓員工難辦難處理/12/9/11/00進場/包廂內當機卡屏五次/沒按服務鈴但櫃檯顯示按鈴進來三次/轉新包廂後地板超黏/廁所馬桶有被吐過的痕跡/不管是新舊包廂按服務鈴都超過15分鐘才有人來/等到最後受不了跑去櫃檯結帳/因第一次遇到這種問題只是問了服務費還要算嗎被人員無視問題直接刷卡/到搭電梯還遇到人員操作電梯造成電梯卡住/好像所有狀況對員工來說是很正常的現象/基本的不好意思都不會說/但不是所有事情都不好/有個服務生很有耐心幫我們解決問題轉包廂/也主動招待了一壺飲料/最後在一樓大廳櫃檯反應這些狀況也有得到抱歉/很多時候在意的不是錢而是感覺問題/畢竟到這種地方就是要消費/錢已經不完全是重點了/最後只能說辛苦工作人員們/所有敬業的服務員都是超人/
E	真的是年輕人眾多的地方
E	櫃台人員服務素質參差不齊/對現有方案優惠說不清楚/就第一印象而言是很可惜的/包廂清潔部分/煙味真的太重/對不吸煙的人來說/蠻可怕的
E	櫃檯處理效率有夠差/明明有訂位光是報到就等半小時以上/完全不想再來/也會推薦朋友不要來/
E	請問板橋店/市內電話和手機電話號碼都不接/
E	Mic差/服務慢/唱歌的心情都沒了/ORZ
E	要訂個位置有夠難/電話不同時段打進去都沒人接/網路的定位系統也是根本沒辦法用/卡在登入畫面/連想消費看看都沒辦法
E	今天去星聚點慶祝朋友生日/但因原先為自助吧/我們預先訂位/我覺得應該先告知更改消費方式/贈送的壽星炸物大約一個小時後送進包廂/一上桌就是冷的/這樣建議下次招待冷的東西即可/比較不會讓人誤會
E	點歌台不符合人體工學
E	便宜好吃/很特別的唱歌好地方
E	本週新歌真的太/嚇到
E	包廂和自助吧距離太遠/菜色普普/炸物要用點數換/9人以下只能坐小包廂/只有價錢便宜值得推薦/
E	有用餐區/板橋唱歌首選/
E	裝潢氣派/地點不錯/適合聚會/
E	現在只能搭套餐/沒有自助吧了/五點後495一人只能送一道菜/還不能喝飲料吧/完全不符合期待/包廂煙味也很重/服務人員人手根本不足/態度也非常不好/期望品質能再回到剛開幕的時候/
E	感覺消費方式/以及用餐可以在精簡一點
E	春節改點餐式/都沒人還等老半天/點餐等餐就花了一小時/跟櫃檯拿餐盤/居然給一個使用過的盤子/餐具跟托盤都超髒的
E	乾/本來查五小時一人357/結果到現場說一人1310/不錯欸/當台灣人塑膠/
E	包廂等好久喔/
E	設備尚可/但是有些歌曲都沒有/
E	桌子不穩一直晃動/而且非常黏/然後端菜湯一直滴
E	包廂環境優/還有立式麥克風/還有七彩舞臺燈光/菜色優/點歌科技化/人性化/出歌迅速/切歌快速/
E	蔡東梅小姐服務非常差勁
E	等有夠久
E	等了2個半小時都要睡著了
E	吃吃喝喝唱唱消費還算可以接受
E	一樓餐廳服務人員有待加強/餐點馬上被遺忘將近30分鐘/其他晚到的人餐點都上齊了/就我們這桌還有一半還沒到/人手不夠就不要那麼客家行不行/賺那麼多/多雇一個員工很難嗎
E	唱個歌隔壁一直蹦蹦蹦/音樂完全沒氣氛/
E	還可以
E	包廂很小
E	不適合年齡較大的客人
E	沒有自助吧/自費買也很多不能帶進包廂吃/KTV唱到一半大lag/請服務人員來處理/處理完之後說/會補10分鐘/結果根本就沒補/每首歌之間都有很多很多廣告/感覺很差
E	經典臺語老歌很多點不了
E	2021/11/20跟朋友去唱歌喝酒/時間到了不給續唱/要我們回一樓大廳排隊兩小時重拿包廂/變成要付兩次包廂費/大家酒喝到一半正開心/不上不下的/浪費時間兩小時/第一次唱歌遇到這樣
E	原本近期想去/因為以往星聚點給我的感覺很好/因為知道疫情的關係消費方式有變/所以先來看評論/但看到這幾個月甚至幾天前的負評這麼多/我還是去別家好了/
E	訂位還要等快一小時/下次不會來
E	一進來就有很大的煙味/餐盤還有死蟑螂/根本沒有仔細清理
E	爛透了超不人性化
E	10月12號晚上5/30消費/309包廂/先吃後唱/有壽星/5個人/可體諒疫情數月後政府突然宣布/解禁KTV給你們造成的措手不及/雖人員不足及消費細項不夠明確/但敢開門營業就要明白哪裡要改進/首先櫃檯只有一個人真的太誇張了/目前用餐都是統一區域跟菜單/餐點美味且有加唱歌比較便宜/不過/負責餐廳接待/送餐都只有一個女生/雖然動作熟練快速應該是之前員工/但吃完要接唱歌的流程可否告知我們/空等15分鐘/完全沒有人說明任何事/直到受不了跑去問才有包廂可上去/再來完全沒人帶上樓/也沒電梯可用/1樓接待引導進包廂的居然還是主廚/進包廂後不久發現該包廂漏水就算了/只附水/沒喉糖/飲料還需付錢加點/離場時要問披薩怎換突然看到一堆/服務員從樓層櫃檯出來有點傻眼/那剛剛人手不夠是/披薩也沒有紙巾/最後/恭喜你們可以繼續營業/恭喜你們也可以開始工作賺錢了/
E	Vip/888/總統房有小舞台麥克風架
E	重新開幕超收/讓有預約的人進不去/生氣/
E	包廂要有廁所可以先跟服務人員告知/煙味有點重/可以把煙味再消除點/大致上是還不錯只是比某櫃弱了點
E	超垃圾的語音系統/爛到爆
E	我甚至覺得1顆星太多/這家店氣氛還好/但是/服務生素質/真的該好好訓練/並不是說全部/而是某些/ˋ真的要好好找人
E	主管問題很多
E	很特別的餐飲提供/讓人在唱歌前吃到飽/但歌曲數並不充足
E	環境還不錯但點的歌有點慢才出來
E	2013/9/22板橋英記茶餐廳第一次端上來的叉燒包發黴第2次換上來的還是發霉的結帳時主管超帥氣跟我說/你還沒吃就換給你所以人沒有問題也不會有什麼優惠來補償/那是要我吃了/去醫院再說嗎/去過很多次/但是這次的處理讓我印像很差/
E	櫃檯服務態度爛透了/訂位預約兩點/1/45到了報到/兩點一到就立馬排隊/結果小姐只說等叫號/請問/預約不是要早點報到嗎/我約兩點不是報到完就可以進去了嗎/為何等到2點多我還在等/預約遲到的就該放棄他的權利吧/不然準時的人是該死嗎/
E	薯條超難吃/還說什麼機器壞掉/所以不收三倍券
E	服務好嗎/歌很多嗎/東西好吃嗎/管理的品質下降中/
E	又爛又貴完全不如好樂笛/平日晚上309吃到飽/這裡48x/半夜也不如錢櫃便宜/真不懂為什麼有那麼盤子
E	有預約但是現場到了以後還等了半小時最後只補償15分鐘/疫情之下有改變一些規定/但感覺服務生都不太了解現在有提供什麼沒提供什麼/一開始問有沒有番茄醬/店員說沒有/後來點的第一盤沒給醬第二盤卻突然有醬了/還有現在不提供熱開水也沒事先告知
E	煙味超重/椅子上還有煙灰/
E	價格稍貴
E	環境很髒亂/包廂常常沒打掃就轉給下一個使用者/味道實在不好聞/食物好吃
E	物超所值/但員工訓練太差/賣咖啡的部門40幾歲短頭髮的婦人態度惡劣/不耐煩/大小聲/煮咖啡的男員工/煮的咖啡既酸又澀/集所有難喝咖啡之大成/真被他打敗/咖啡部其他人也有樣學樣/態度極差/規定模糊/公司制度嚴重有問題/一位員工說點魯肉飯/只因點了一碗魯肉飯/一行人五六位被趕到餐廳/有鐵板燒的地方/當一夥拿著大小細軟到餐廳部/一位帶眼鏡的胖女人又說不准進入/說在大廳吃就好/但原本的位置已被佔走/大家拿著東西及已點餐點在餐廳外罰站/真是離譜中的離譜/餐廳服務人員推給高層規定/那/高層/是否頭殼有問題/開店亂客人的/一個不錯品質及品牌的公司/被一些老鼠屎亂搞一通/真的有必要檢討改進/
E	只是去拿昨晚遺漏在包廂的眼鏡/櫃檯人員要我等5/10分鐘/我等了將近20分鐘/走過去問/他才說他去拿過來/我在等的過程中明明櫃檯有三位/為何不馬上處理我的事呢/讓人很火大/我只不過想拿回我的眼鏡而已/
E	包廂小/又沒廁所
E	熱炒太早結束
E	東西量越來越少/點數換的叉燒飯跟雞肉少的誇張/以前至少還一兩片現在根本給碎肉/唱到一半電腦當機兩次然後說要補時間也沒補
E	發洩的好地方
E	設備不錯/環境乾淨/餐點普通
E	在外面櫃檯說一個人605元/上去後跟我們說稍後會進包廂替我們點餐/再次確認後說要用電話點餐/嘗試用電話點餐沒有人接電話/再後來突然有個服務生近來說金額670元才說餐點都要等一小時以上/最後結帳金額又變成650元/
E	電話打了半小時/永遠忙線/要線上訂位又按不了/然後我就不高興了
E	杯子裡的垢很厚/還有斑點/換了一批還是一樣/只好勉強用碗喝茶/
E	餐點不能帶到包廂/送酒還要服務費/完全不懂/
E	假日晚上九點以後去/點的任何熱的餐點都要一個半小時以上才會來/不建議去那裏吃晚餐/加上麥克風沒電兩隻/點歌板觸控有問題頻頻需要請服務生進來處理也是很困擾/
E	環境不錯/歌曲數目多
E	垃圾店/騙錢/晚到進場再收錢/黑店/要退錢還要調監視器/態度不佳/包廂煙味超濃
E	超賣/已經訂位了還等了一小時
E	打電話想預約一直忙線/早上晚上打都一樣/電話到底是有沒有在用/
E	家人朋友聚會的地方
E	點歌小面板一個全壞一個功能只剩一半/杯子根本沒洗乾淨/上面還殘留奶茶味/請他們更換/結果塑膠杯換了玻璃杯還是有些有奶茶味/廁所濃濃菸味/幾乎每個洗手台裡都有菸蒂/到底是管理差還是人手根本不足/我以為復興館已經夠糟了/感謝板橋館讓我開了眼界
E	真心覺得疫情過後變超貴的/下次應該會選擇錢櫃吧/
E	你我不相識/但要告訴同樣身為消費者的你一件職業真相/那就是/星聚點KTV是個骯髒/落後/詐欺/偷竊/毒品/性交易聚集的/名列/八大特種淫業場所/並且是個犯罪結構相連的營業組織/換句話說/許多人手腳不乾淨/並非單單個人操守問題/往往多數來自上級的/或同儕/蓄意默視授意/這裡單指消費收據為一例/但各個職位彼此間也會互相偷竊/而星聚點許多從業人員又是從錢櫃轉業過來/由此可知相關素質之劣/蛇鼠一窩/因為去年底終於離開了誤入歧途的/糞坑/一年八個月/所有歷程印象深刻/當時為了明查暗訪職場環境/人心/不管是採用釣魚手法/善意的謊言/關閉聯絡資訊致使個人屢屢遭受語言暴力/妨礙名譽/偷竊薪資/福利/法定假期/個人財務失竊等權益/違反眾多勞基法/損失/都將在往後/適當時機/公開公佈/不管是知名不知名/任職同業或來客/藝人/製作/經紀人/模特圈等等/一堆狗屁倒灶之事/就連元大畜生李宗瑞與狗黨們亦在名單之列/星聚點是個只會嫖竊/侵占他人智慧財產權的低俗行號/甚麼人開甚麼店/就聚集甚麼樣的人/也就請到甚麼樣人才素質/在星聚點消費行為都將成為助長犯罪的資源/成為壓榨台灣優秀守法員工的兇手/不信/你去做了就知道一切/請不要再去星聚點消費/離職青年血淚的真心呼籲/
E	點的飲料沒來/一直被收費/要個衛生紙一個小時都沒來過/爛爆
E	服務人員算都還滿親切/只是煙味真的重到爆/包廂竟然還有前組客人留下的煙蒂/兩隻麥克風竟然可以輪流沒電/沒提供歌本也不先說/介紹專案跟優惠也很不詳細/還一直有警鈴誤觸搞得整個提心吊膽的
E	鐵板燒很好吃/包廂有菸味
E	以前很不錯/現在說真的/變差了/服務也差了/改回錢櫃消費
E	春節期間來訪/空間算整潔/但音量已調最低仍嫌大聲/也有忽大忽小的狀況/
E	有民歌可聽
E	包廂如果有廁所/就完美了
E	包廂隔音太差啦/
E	自助式消費改變/以前可以點數換餐方式比較好/現在也取消賣波羅油了/整個官網跟粉絲團都沒公告轉換消費方式/而且櫃檯也沒告知覺得不ok/然後一開始進去很久說是會有人來負責結帳也沒有/還要我們去服務中心結/覺得跟以前一樣在樓下櫃檯結完就好/何必這麼麻煩增加工作流程/然後嚴重感受到工作人員人手不足/但還好服務人員都很親切/問問題都會耐心告知/還有在一開始進包廂時告訴我們消費價格時不小心報錯/又多給我們一張打卡換炸物的卷/覺得很nice
E	慶生買3小時的4人票/其中一人1/5HR離開/再剩下30分鐘來另一位帶蛋糕來朋友/想給壽星驚喜/我請/看門的/通融10分鐘/她說去櫃檯買票/去櫃檯問價格剩下15分還需400/於是再去向這位/看門的/懇請幫幫忙/她說照規定/後來討論算了/跟這位/看門的/說算了/我等時間結束再出來給壽星驚喜/結果這位看門的就說/結果還是就進去等時間結束/那你幹嘛花時間問/一股氣冒上忍住/這位員工也代表我對星據點的印象
E	等飲料等他媽一個多小時/講了三次還不來
E	星據點的點餐程序大概是我看過最狗血最麻煩的
E	熱炒很快搶完/補菜的速度有點慢/冰火菠蘿油供不應求/熱門時段提前5分鐘都買不到/
E	等餐等超級久/不知道是夜吃還夜唱/發芬
E	安排的包廂地板都是黏的/鞋底直接黏在地板上/一進去還都是果蠅/包廂內充滿惡臭以及酸味/後來更改過包廂/包廂內的桌子依然是黏的/懷疑是否有清潔過/對於環境衛生已經其他衛生穩定性深感疑惑
E	鐡板燒套餐丶價格不貴
E	服務態度太差了/我吃完東西/不小心走錯了/就沒辦法從新感應票進去/叫服務員幫忙/結果和我說下次不要亂跑/
E	訂位/結果等了1個小時/我都不知道我幹嘛訂位/還跟我說順位第13個包廂/我都看了不知道幾個/一進來就一直有一個沒報到/然後不把包廂讓出來/
E	晚上9點入場/點熱茶等了半小時以上/炸物拼盤上了全部都冷的/九人給我們一個小到爆的包廂/糟糕的體驗/
E	來的時候買票/說包廂在清了/一等就是一小時要等一個小時/也先告知一下/這樣我也能換別間唱/連說也沒說/就只說在清包廂了/真的覺得白白浪費一個小時在等包廂/買歡唱3h/一個小時都在等包廂/有夠扯的
E	不特別
E	自助餐吧台可選擇的菜色太少
E	感覺跟以前比/吃的不多
E	昨天晚上去板橋店/喝味增湯居然可以吃到別人吃過的口香糖/還是薄荷口味的/超噁心/
